report_name,scope,year,value,unit,label
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2020,32097.0,metric tons CO₂e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2014,39252.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2015,50828.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2016,216737.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2017,219851.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2018,229073.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2019,144268.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2020,139608.0,metric tons CO₂e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2014,37114.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2015,50828.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2016,213701.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2017,219375.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2018,219385.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2019,123106.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2020,134333.0,metric tons CO₂e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2014,28499.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2015,33242.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2016,47190.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2017,39356.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2018,37891.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,819682.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6897654.0,metric tons CO₂e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6878548.0,metric tons CO₂e,Scope 3 (TOTAL)
acuity brands inc_2022_report,scope_1,FY 2022,34327.0,MT CO2e,total
acuity brands inc_2022_report,scope_2_location_based,FY 2022,46637.0,MtCO2e,FY 2022 Scope 2 Emissions (Location based)
acuity brands inc_2022_report,scope_2_market_based,FY 2022,42234.0,MT CO2e,total
acuity brands inc_2022_report,scope_3,FY 2022,35119419.0,MT CO2e,total
addtech_2022_report,scope_1,2021/2022,2041.0,tonnes CO2e,SCOPE 1 (tonnes CO2e)
addtech_2022_report,scope_1,2020/2021,1910.0,tonnes CO2e,SCOPE 1 (tonnes CO2e)
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,SCOPE 1 (tonnes CO2e)
addtech_2022_report,scope_2_location_based,2021/2022,3709.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method (tonnes CO2e)"
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method (tonnes CO2e)"
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method (tonnes CO2e)"
addtech_2022_report,scope_2_market_based,2021/2022,4087.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method (tonnes CO2e)"
addtech_2022_report,scope_2_market_based,2020/2021,4250.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method (tonnes CO2e)"
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,"Emissions freight, upstream & downstream (tonnes CO2e)"
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,"Emissions freight, upstream & downstream (tonnes CO2e)"
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,"Emissions freight, upstream & downstream (tonnes CO2e)"
aixtron_2020_report,scope_1,2019,170.8,tonnes,total
aixtron_2020_report,scope_1,2020,322.84,tonnes,total
aixtron_2020_report,scope_2_location_based,2019,406.6,tonnes,total
aixtron_2020_report,scope_2_location_based,2020,398.14,tonnes,total
aixtron_2020_report,scope_3,2019,3637.97,tonnes,total
aixtron_2020_report,scope_3,2020,1310.1,tonnes,total
allfunds group_2021_report,scope_1,2019,68.51,tCO2e,Scope 1 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_1,2020,0.0,tCO2e,Scope 1 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_1,2021,7.31,tCO2e,Scope 1 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_2_location_based,2019,436.43,tCO2e,Scope 2 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_2_location_based,2020,91.69,tCO2e,Scope 2 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_2_location_based,2021,30.39,tCO2e,Scope 2 CO2 emissions (tCO2e)
allfunds group_2021_report,scope_3,2020,393.82,tCO2e,Scope 3 CO2 emissions (tCO2e)
americold realty inc_2022_report,scope_1,2021,72134.0,MTCO2e,total
americold realty inc_2022_report,scope_1,2022,102340.0,MTCO2e,total
americold realty inc_2022_report,scope_2_market_based,2021,556660.0,MTCO2e,total
americold realty inc_2022_report,scope_2_market_based,2022,554491.0,MTCO2e,total
americold realty inc_2022_report,scope_3,2021,1067697.0,MTCO2e,total
americold realty inc_2022_report,scope_3,2022,611634.0,MTCO2e,total
atlas arteria_2019_report,scope_1,2016,6182.0,tonnes CO2e,Scope 1
atlas arteria_2019_report,scope_1,2017,6541.0,tonnes CO2e,Scope 1
atlas arteria_2019_report,scope_1,2018,5942.0,tonnes CO2e,Scope 1
atlas arteria_2019_report,scope_1,2019,6027.0,tonnes CO2e,Scope 1
atlas arteria_2019_report,scope_2_location_based,2016,1291.0,tonnes CO2e,Scope 2
atlas arteria_2019_report,scope_2_location_based,2017,1244.0,tonnes CO2e,Scope 2
atlas arteria_2019_report,scope_2_location_based,2018,957.0,tonnes CO2e,Scope 2
atlas arteria_2019_report,scope_2_location_based,2019,773.0,tonnes CO2e,Scope 2
atlas arteria_2019_report,scope_3,2016,1913208.0,tonnes CO2e,Scope 3**
atlas arteria_2019_report,scope_3,2017,2135936.0,tonnes CO2e,Scope 3**
atlas arteria_2019_report,scope_3,2018,2212963.0,tonnes CO2e,Scope 3**
atlas arteria_2019_report,scope_3,2019,2230582.0,tonnes CO2e,Scope 3**
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO2 equivalents,Scope 3
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO2 equivalents,Scope 3
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO2 equivalents,Scope 3
bekaert (d) sa_2022_report,scope_3,2019,6045636.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2021,6736962.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2022,6187086.0,ton CO2e,total
blackline safety_2021_report,scope_1,FY2021,215.0,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_1,FY2020,165.6,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_2_location_based,FY2021,576.0,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_2_location_based,FY2020,227.4,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_3,FY2021,1606.2,MT CO2e,Scope 3 - MT CO2e**
blackline safety_2021_report,scope_3,FY2020,1661.2,MT CO2e,Scope 3 - MT CO2e**
cabot corp_2018_report,scope_1,2016,4.5,MM MT CO2e,total
cabot corp_2018_report,scope_1,2017,4.58,MM MT CO2e,total
cabot corp_2018_report,scope_1,2018,4.77,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2016,0.34,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2017,0.33,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2018,0.32,MM MT CO2e,total
cardinal energy ltd_2021_report,scope_1,2019,188.0,10³ tonnes CO₂e,Direct GHG emissions (10³ tonnes CO₂e)
cardinal energy ltd_2021_report,scope_1,2020,160.0,10³ tonnes CO₂e,Direct GHG emissions (10³ tonnes CO₂e)
cardinal energy ltd_2021_report,scope_1,2021,231.0,10³ tonnes CO₂e,Direct GHG emissions (10³ tonnes CO₂e)
cardinal energy ltd_2021_report,scope_2_location_based,2019,277.0,10³ tonnes CO₂e,Indirect GHG emissions (10³ tonnes CO₂e)
cardinal energy ltd_2021_report,scope_2_location_based,2020,259.0,10³ tonnes CO₂e,Indirect GHG emissions (10³ tonnes CO₂e)
cardinal energy ltd_2021_report,scope_2_location_based,2021,228.0,10³ tonnes CO₂e,Indirect GHG emissions (10³ tonnes CO₂e)
comerica inc_2019_report,scope_1,2012,6950.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_1,2018,6371.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_1,2019,6304.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_2_location_based,2012,74784.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_2_location_based,2018,39916.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_2_location_based,2019,36316.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_3,2012,3055.0,Metric tons of CO2e,Total lifecycle paper emissions**
comerica inc_2019_report,scope_3,2012,1270.0,Metric tons of CO2e,Life cycle emissions-office copy paper use**
comerica inc_2019_report,scope_3,2012,1563.0,Metric tons of CO2e,Life cycle emissions-other office paper use**
comerica inc_2019_report,scope_3,2012,222.0,Metric tons of CO2e,Life cycle emissions-marketing paper use**
comerica inc_2019_report,scope_3,2012,520.0,Metric tons of CO2e,Total lifecycle computer emissions
comerica inc_2019_report,scope_3,2012,137.0,Metric tons of CO2e,Total lifecycle carpeting emissions
comerica inc_2019_report,scope_3,2012,2052.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2012,4431.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2012,1257.0,Metric tons of CO2e,Total subleased emissions
comerica inc_2019_report,scope_3,2012,726.0,Metric tons of CO2e,Subleased metered electricity
comerica inc_2019_report,scope_3,2012,423.0,Metric tons of CO2e,Subleased estimated electricity
comerica inc_2019_report,scope_3,2012,81.0,Metric tons of CO2e,Subleased natural gas
comerica inc_2019_report,scope_3,2012,28.0,Metric tons of CO2e,Subleased steam
comerica inc_2019_report,scope_3,2018,5257.0,Metric tons of CO2e,Total lifecycle paper emissions**
comerica inc_2019_report,scope_3,2018,1964.0,Metric tons of CO2e,Life cycle emissions-office copy paper use**
comerica inc_2019_report,scope_3,2018,2930.0,Metric tons of CO2e,Life cycle emissions-other office paper use**
comerica inc_2019_report,scope_3,2018,364.0,Metric tons of CO2e,Life cycle emissions-marketing paper use**
comerica inc_2019_report,scope_3,2018,3031.0,Metric tons of CO2e,Total lifecycle computer emissions
comerica inc_2019_report,scope_3,2018,289.0,Metric tons of CO2e,Total lifecycle carpeting emissions
comerica inc_2019_report,scope_3,2018,1283.0,Metric tons of CO2e,Total lifecycle furniture emissions
comerica inc_2019_report,scope_3,2018,1868.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions
comerica inc_2019_report,scope_3,2018,133.0,Metric tons of CO2e,Shipping emissions
comerica inc_2019_report,scope_3,2018,59.0,Metric tons of CO2e,Armored vehicle emissions
comerica inc_2019_report,scope_3,2018,514.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2018,3453.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2018,25544.0,Metric tons of CO2e,Employee commuting emissions
comerica inc_2019_report,scope_3,2018,1027.0,Metric tons of CO2e,Total subleased emissions
comerica inc_2019_report,scope_3,2018,261.0,Metric tons of CO2e,Subleased metered electricity
comerica inc_2019_report,scope_3,2018,560.0,Metric tons of CO2e,Subleased estimated electricity
comerica inc_2019_report,scope_3,2018,25.0,Metric tons of CO2e,Subleased natural gas
comerica inc_2019_report,scope_3,2018,0.0,Metric tons of CO2e,Subleased steam
comerica inc_2019_report,scope_3,2018,6.0,Metric tons of CO2e,Subleased estimated heat-natural gas
comerica inc_2019_report,scope_3,2018,175.0,Metric tons of CO2e,Subleased corporate jet emissions
comerica inc_2019_report,scope_3,2018,181.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account
comerica inc_2019_report,scope_3,2019,4560.0,Metric tons of CO2e,Total lifecycle paper emissions**
comerica inc_2019_report,scope_3,2019,1662.0,Metric tons of CO2e,Life cycle emissions-office copy paper use**
comerica inc_2019_report,scope_3,2019,2721.0,Metric tons of CO2e,Life cycle emissions-other office paper use**
comerica inc_2019_report,scope_3,2019,176.0,Metric tons of CO2e,Life cycle emissions-marketing paper use**
comerica inc_2019_report,scope_3,2019,2816.0,Metric tons of CO2e,Total lifecycle computer emissions
comerica inc_2019_report,scope_3,2019,504.0,Metric tons of CO2e,Total lifecycle carpeting emissions
comerica inc_2019_report,scope_3,2019,989.0,Metric tons of CO2e,Total lifecycle furniture emissions
comerica inc_2019_report,scope_3,2019,1708.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions
comerica inc_2019_report,scope_3,2019,195.0,Metric tons of CO2e,Shipping emissions
comerica inc_2019_report,scope_3,2019,69.0,Metric tons of CO2e,Armored vehicle emissions
comerica inc_2019_report,scope_3,2019,505.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2019,3515.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2019,25837.0,Metric tons of CO2e,Employee commuting emissions
comerica inc_2019_report,scope_3,2019,629.0,Metric tons of CO2e,Total subleased emissions
comerica inc_2019_report,scope_3,2019,397.0,Metric tons of CO2e,Subleased metered electricity
comerica inc_2019_report,scope_3,2019,12.0,Metric tons of CO2e,Subleased estimated electricity
comerica inc_2019_report,scope_3,2019,71.0,Metric tons of CO2e,Subleased natural gas
comerica inc_2019_report,scope_3,2019,0.0,Metric tons of CO2e,Subleased steam
comerica inc_2019_report,scope_3,2019,0.0,Metric tons of CO2e,Subleased estimated heat-natural gas
comerica inc_2019_report,scope_3,2019,149.0,Metric tons of CO2e,Subleased corporate jet emissions
comerica inc_2019_report,scope_3,2019,171.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account
cytokinetics inc_2022_report,scope_1,2022,0.67,metric kilotons CO2e,Scope 1*
cytokinetics inc_2022_report,scope_2_location_based,2022,0.83,metric kilotons CO2e,Scope 2**
dampskibsselskabet norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY20,398187.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY19,383449.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY18,394144.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY17,430993.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY16,472257.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
fujifilm_2022_report,scope_1,FY2017,687.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2018,672.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2019,633.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2020,603.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2021,633.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2017,593.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2018,576.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2019,514.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2020,475.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2021,494.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2017,531.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2018,510.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2019,451.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2020,409.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2021,420.0,kt CO2e,total
fujifilm_2022_report,scope_3,FY2021,3473.0,kt CO2e,total
fujifilm_2022_report,scope_3,FY2021,2360.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_3,FY2021,1113.0,kt CO2e,FUJIFILM Business Innovation
georg fischer ag_2018_report,scope_1,2018,312.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2017 pro rata,304.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2017,325.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2016,307.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2015,313.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2014,313.0,1'000 tonnes,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_2_location_based,2018,312.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_location_based,2017 pro rata,330.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_location_based,2017,337.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_location_based,2016,299.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_location_based,2015,264.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_2_location_based,2014,264.0,1'000 tonnes,Scope 2 (Indirect emissions: electricity and district heating)
georg fischer ag_2018_report,scope_3,2018,6.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2017 pro rata,7.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2016,4.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2015,3.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
georg fischer ag_2018_report,scope_3,2014,3.0,1'000 tonnes,Scope 3 (Indirect emissions: business travel)
graincorp_2019_report,scope_1,FY16,255772.0,tCO2-e,total
graincorp_2019_report,scope_1,FY17,216108.0,tCO2-e,total
graincorp_2019_report,scope_1,FY18,211316.0,tCO2-e,total
graincorp_2019_report,scope_1,FY19,211400.0,tCO2-e,total
granite construction inc_2020_report,scope_1,2015,132285.0,US Tons,total
granite construction inc_2020_report,scope_1,2020,244727.61,CO2 equivalents (US tons),total
granite construction inc_2020_report,scope_3,2020,8399.0,CO2 (US tons),Travel: Total Estimated CO2 Emissions
h. lundbeck_2021_report,scope_1,2019,29025.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2020,22050.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2021,24689.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_2_location_based,2019,17745.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2020,14861.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2021,15798.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_market_based,2019,9405.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2020,8480.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2021,7486.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_3,2019,99375.0,Tonne CO2e,Scope 3 GHGs: Purchased goods and services
h. lundbeck_2021_report,scope_3,2019,11815.0,Tonne CO2e,Scope 3 GHGs: Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2019,6733.0,Tonne CO2e,Scope 3 GHGs: Business travel
h. lundbeck_2021_report,scope_3,2020,123589.0,Tonne CO2e,Scope 3 GHGs: Purchased goods and services
