report_name,scope,year,value,unit,label
americold realty inc_2022_report,scope_1,2022,81949.0,MTCO2e,Same Store
americold realty inc_2022_report,scope_1,2022,20391.0,MTCO2e,Not Same Store
americold realty inc_2022_report,scope_2_market_based,2021,556660.0,MTCO2e,Total Company
americold realty inc_2022_report,scope_2_market_based,2022,554491.0,MTCO2e,Total Company
americold realty inc_2022_report,scope_2_market_based,2022,490390.0,MTCO2e,Same Store
americold realty inc_2022_report,scope_2_market_based,2022,64101.0,MTCO2e,Not Same Store
americold realty inc_2022_report,scope_3,2021,1067697.0,MTCO2e,Total Company
americold realty inc_2022_report,scope_3,2022,611634.0,MTCO2e,Total Company
americold realty inc_2022_report,scope_3,2022,599415.0,MTCO2e,Same Store
americold realty inc_2022_report,scope_3,2022,12218.0,MTCO2e,Not Same Store
atlas arteria_2019_report,scope_1,2016,6182.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_1,2017,6541.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_1,2018,5942.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_1,2019,6027.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_2_market_based,2016,1291.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_2_market_based,2017,1244.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_2_market_based,2018,957.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_2_market_based,2019,773.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_3,2016,1913208.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_3,2017,2135936.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_3,2018,2212963.0,tonnes CO2e,APRR only
atlas arteria_2019_report,scope_3,2019,2230582.0,tonnes CO2e,APRR only
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_2_market_based,2019,264287.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_2_market_based,2018,256550.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_2_market_based,2017,235014.0,metric tons CO2 equivalents,Scope 2
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO2 equivalents,Scope 3
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO2 equivalents,Scope 3
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO2 equivalents,Scope 3
bekaert (d) sa_2022_report,scope_1,2019,316951.0,ton CO₂,Total Scope 1 GHG emissions
bekaert (d) sa_2022_report,scope_1,2020,316951.0,ton CO₂,Total Scope 1 GHG emissions
bekaert (d) sa_2022_report,scope_1,2021,316951.0,ton CO₂,Total Scope 1 GHG emissions
bekaert (d) sa_2022_report,scope_1,2022,316951.0,ton CO₂,Total Scope 1 GHG emissions
bekaert (d) sa_2022_report,scope_2_market_based,2019,1657859.0,ton CO₂,Total Scope 1 & 2 GHG emissions (excluding JVs)
bekaert (d) sa_2022_report,scope_2_market_based,2020,1508077.0,ton CO₂,Total Scope 1 & 2 GHG emissions (excluding JVs)
bekaert (d) sa_2022_report,scope_2_market_based,2021,1647254.0,ton CO₂,Total Scope 1 & 2 GHG emissions (excluding JVs)
bekaert (d) sa_2022_report,scope_2_market_based,2022,1510987.0,ton CO₂,Total Scope 1 & 2 GHG emissions (excluding JVs)
bekaert (d) sa_2022_report,scope_2_location_based,2019,1741837.0,ton CO₂,Total Scope 1 & 2 GHG emissions (including JVs)
bekaert (d) sa_2022_report,scope_2_location_based,2020,1583568.0,ton CO₂,Total Scope 1 & 2 GHG emissions (including JVs)
bekaert (d) sa_2022_report,scope_2_location_based,2021,1752900.0,ton CO₂,Total Scope 1 & 2 GHG emissions (including JVs)
bekaert (d) sa_2022_report,scope_2_location_based,2022,1606581.0,ton CO₂,Total Scope 1 & 2 GHG emissions (including JVs)
bekaert (d) sa_2022_report,scope_3,2019,6045636.0,ton CO₂e,Total Scope 3 emissions
bekaert (d) sa_2022_report,scope_3,2021,6736962.0,ton CO₂e,Total Scope 3 emissions
bekaert (d) sa_2022_report,scope_3,2022,6187086.0,ton CO₂e,Total Scope 3 emissions
blackline safety_2021_report,scope_1,FY2021,215.0,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_1,FY2020,165.6,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_2_location_based,FY2021,576.0,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_2_location_based,FY2020,227.4,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_3,FY2021,1606.2,MT CO2e,Scope 3 - MT CO2e**
blackline safety_2021_report,scope_3,FY2020,1661.2,MT CO2e,Scope 3 - MT CO2e**
cabot corp_2018_report,scope_1,2016,4.5,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_1,2017,4.58,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_1,2018,4.77,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_2_market_based,2016,0.34,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_2_market_based,2017,0.33,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_2_market_based,2018,0.32,MM MT CO2e,ABSOLUTE EMISSIONS
cardinal energy ltd_2021_report,scope_1,2021,231.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_1,2021,12404.0,10^3 m3/yr,Flared natural gas
cardinal energy ltd_2021_report,scope_1,2021,4178.0,10^3 m3/yr,Vented natural gas
cardinal energy ltd_2021_report,scope_1,2021,66.0,10^3 tonnes CO2e,Methane emissions
cardinal energy ltd_2021_report,scope_1,2020,160.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_1,2020,7873.0,10^3 m3/yr,Flared natural gas
cardinal energy ltd_2021_report,scope_1,2020,3727.0,10^3 m3/yr,Vented natural gas
cardinal energy ltd_2021_report,scope_1,2019,188.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_1,2019,8428.0,10^3 m3/yr,Flared natural gas
cardinal energy ltd_2021_report,scope_1,2019,5609.0,10^3 m3/yr,Vented natural gas
cardinal energy ltd_2021_report,scope_2_market_based,2021,228.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal energy ltd_2021_report,scope_2_market_based,2020,259.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal energy ltd_2021_report,scope_2_market_based,2019,277.0,10^3 tonnes CO2e,Indirect GHG emissions
comerica inc_2019_report,scope_1,2018,6371.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_1,2019,6304.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_2_market_based,2018,39916.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_2_market_based,2019,36316.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_3,2018,5257.0,Metric tons of CO2e,Total lifecycle paper emissions
comerica inc_2019_report,scope_3,2018,3031.0,Metric tons of CO2e,Total lifecycle computer emissions
comerica inc_2019_report,scope_3,2018,289.0,Metric tons of CO2e,Total lifecycle carpeting emissions
comerica inc_2019_report,scope_3,2018,1283.0,Metric tons of CO2e,Total lifecycle furniture emissions
comerica inc_2019_report,scope_3,2018,1868.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions
comerica inc_2019_report,scope_3,2018,133.0,Metric tons of CO2e,Shipping emissions
comerica inc_2019_report,scope_3,2018,59.0,Metric tons of CO2e,Armored vehicle emissions
