report_name,scope,year,value,unit,label
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2020,139608.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2014,37114.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2015,50828.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2016,213701.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2017,219375.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2018,219385.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2019,123106.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2020,134333.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2014,28499.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2015,33242.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2016,47190.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2017,39356.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2018,37891.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,819682.0,METRIC TONS CO₂e,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6897654.0,METRIC TONS CO₂e,total
acuity brands inc_2022_report,scope_1,2022,34327.0,MT CO2e,total
acuity brands inc_2022_report,scope_1,FY 2022,34327.0,MtCO2e,total
acuity brands inc_2022_report,scope_2_location_based,FY 2022,46637.0,MtCO2e,total
acuity brands inc_2022_report,scope_2_market_based,2022,42234.0,MT CO2e,total
acuity brands inc_2022_report,scope_2_market_based,FY 2022,42234.0,MtCO2e,total
acuity brands inc_2022_report,scope_3,2022,35119419.0,MT CO2e,total
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,total
addtech_2022_report,scope_1,2020/2021,1910.0,tonnes CO2e,total
addtech_2022_report,scope_1,2021/2022,2041.0,tonnes CO2e,total
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,total
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,total
addtech_2022_report,scope_2_location_based,2021/2022,3709.0,tonnes CO2e,total
addtech_2022_report,scope_2_market_based,2020/2021,4250.0,tonnes CO2e,total
addtech_2022_report,scope_2_market_based,2021/2022,4087.0,tonnes CO2e,total
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,total
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,total
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,total
aixtron_2020_report,scope_1,2019,170.8,tonnes,total
aixtron_2020_report,scope_1,2020,322.84,tonnes,total
aixtron_2020_report,scope_2_location_based,2019,406.6,tonnes,total
aixtron_2020_report,scope_2_location_based,2020,398.14,tonnes,total
aixtron_2020_report,scope_3,2019,3637.97,tonnes,total
aixtron_2020_report,scope_3,2020,1310.1,tonnes,total
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO2 equivalents,total
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO2 equivalents,total
bekaert (d) sa_2022_report,scope_3,2019,6045636.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2021,6736962.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2022,6187086.0,ton CO2e,total
blackline safety_2021_report,scope_1,FY2021,215.0,MT CO2e,total
blackline safety_2021_report,scope_1,FY2020,165.6,MT CO2e,total
blackline safety_2021_report,scope_2_location_based,FY2021,576.0,MT CO2e*,total
blackline safety_2021_report,scope_2_location_based,FY2020,227.4,MT CO2e*,total
blackline safety_2021_report,scope_3,FY2021,1606.2,MT CO2e**,total
blackline safety_2021_report,scope_3,FY2020,1661.2,MT CO2e**,total
cabot corp_2018_report,scope_1,2016,4.5,MM MT CO2e,total
cabot corp_2018_report,scope_1,2017,4.58,MM MT CO2e,total
cabot corp_2018_report,scope_1,2018,4.77,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2016,0.34,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2017,0.33,MM MT CO2e,total
cabot corp_2018_report,scope_2_location_based,2018,0.32,MM MT CO2e,total
dampskibsselskabet norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes",total
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",total
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO2e,total
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO2e,total
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO2e,total
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO2e,total
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO2e,total
evolution mining ltd_2020_report,scope_2_location_based,FY20,398187.0,t CO2e,total
evolution mining ltd_2020_report,scope_2_location_based,FY19,383449.0,t CO2e,total
evolution mining ltd_2020_report,scope_2_location_based,FY18,394144.0,t CO2e,total
evolution mining ltd_2020_report,scope_2_location_based,FY17,430993.0,t CO2e,total
evolution mining ltd_2020_report,scope_2_location_based,FY16,472257.0,t CO2e,total
fujifilm_2022_report,scope_1,FY2017,687.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2018,672.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2019,633.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2020,603.0,kt CO2e,total
fujifilm_2022_report,scope_1,FY2021,633.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2017,593.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2018,576.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2019,514.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2020,475.0,kt CO2e,total
fujifilm_2022_report,scope_2_location_based,FY2021,494.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2017,531.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2018,510.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2019,451.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2020,409.0,kt CO2e,total
fujifilm_2022_report,scope_2_market_based,FY2021,420.0,kt CO2e,total
fujifilm_2022_report,scope_3,FY2021,3473.0,kt CO2e,total
georg fischer ag_2018_report,scope_1,2018,312.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_1,2017 pro rata,304.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_1,2017,325.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_1,2016,307.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_1,2015,313.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_1,2014,313.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2018,312.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2017 pro rata,330.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2017,337.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2016,299.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2015,264.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_2_location_based,2014,264.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2018,6.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2017 pro rata,7.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2016,4.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2015,3.0,1'000 tonnes,total
georg fischer ag_2018_report,scope_3,2014,3.0,1'000 tonnes,total
granite construction inc_2020_report,scope_1,2015,132285.0,US Tons,Total Scope 1 CO2 Equivalents (US Tons)
granite construction inc_2020_report,scope_1,2020,244727.0,US Tons,Total Scope 1 CO2 Equivalents (US Tons)
granite construction inc_2020_report,scope_3,2020,8399.0,US Tons,Travel: Total Estimated CO2 Emissions
h. lundbeck_2021_report,scope_1,2019,29025.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_1,2020,22050.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_1,2021,24689.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_location_based,2019,17745.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_location_based,2020,14861.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_location_based,2021,15798.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_market_based,2019,9405.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_market_based,2020,8480.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_2_market_based,2021,7486.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_3,2019,99375.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_3,2020,123589.0,Tonne CO2e,total
h. lundbeck_2021_report,scope_3,2021,133445.0,Tonne CO2e,total
hammerson reit_2021_report,scope_1,2020,3309.0,tCO2e,total
hammerson reit_2021_report,scope_1,2021,4293.0,tCO2e,total
hammerson reit_2021_report,scope_2_location_based,2020,13711.0,tCO2e,total
hammerson reit_2021_report,scope_2_location_based,2021,13210.0,tCO2e,total
hammerson reit_2021_report,scope_2_market_based,2020,3331.0,tCO2e,total
hammerson reit_2021_report,scope_2_market_based,2021,3850.0,tCO2e,total
hammerson reit_2021_report,scope_3,2020,825.0,tCO2e,total
hammerson reit_2021_report,scope_3,2021,692.0,tCO2e,total
huhtamaki_2018_report,scope_1,2014,188000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_1,2015,191000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_1,2016,198000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_1,2017,207000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_1,2018,207000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_2_location_based,2014,479000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_2_location_based,2015,487000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_2_location_based,2016,526000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_2_location_based,2017,549000.0,metric tons CO2 eqv,total
huhtamaki_2018_report,scope_2_location_based,2018,559000.0,metric tons CO2 eqv,total
inchcape plc_2022_report,scope_1,2021,9752.0,tCO2e,total
inchcape plc_2022_report,scope_1,2022,17002.0,tCO2e,total
inchcape plc_2022_report,scope_2_location_based,2021,27277.0,tCO2e,total
inchcape plc_2022_report,scope_2_location_based,2022,22223.0,tCO2e,total
inchcape plc_2022_report,scope_3,2019,18700000.0,tCO2e,total
inchcape plc_2022_report,scope_3,2021,82068.0,tCO2e,total
inchcape plc_2022_report,scope_3,2022,187713.0,tCO2e,total
kfw_2018_report,scope_1,2014,4636.0,tonnes,total
kfw_2018_report,scope_1,2015,5095.0,tonnes,total
kfw_2018_report,scope_1,2016,5260.0,tonnes,total
kfw_2018_report,scope_1,2017,5616.0,tonnes,total
kfw_2018_report,scope_1,2018,5571.0,tonnes,total
kfw_2018_report,scope_2_location_based,2017,16592.0,tonnes,total
kfw_2018_report,scope_2_location_based,2018,9564.0,tonnes,total
kfw_2018_report,scope_2_market_based,2017,16257.0,tonnes,total
kfw_2018_report,scope_2_market_based,2018,7732.0,tonnes,total
kfw_2018_report,scope_3,2014,9446.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2015,7394.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2016,7411.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2017,8208.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2018,8665.0,tonnes,Total business travel (Scope 3)
kilroy realty_2017_report,scope_1,2016,4059.0,Tonnes,total
kilroy realty_2017_report,scope_1,2017,4641.0,Tonnes,total
kilroy realty_2017_report,scope_2_location_based,2016,44145.0,Tonnes,total
kilroy realty_2017_report,scope_2_location_based,2017,42947.0,Tonnes,total
kilroy realty_2018_report,scope_1,2017,4120.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_1,2018,3908.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_2_location_based,2017,36504.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_2_location_based,2018,33207.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_2_market_based,2017,35735.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_2_market_based,2018,30439.0,Emissions (Tonnes),total
kilroy realty_2018_report,scope_3,2018,31984.0,MtCO2e,total
morinaga ltd_2020_report,scope_1,FY2020/3,20794.0,t-CO2e,total
morinaga ltd_2020_report,scope_2_location_based,FY2020/3,52024.0,t-CO2e,total
morinaga ltd_2020_report,scope_2_market_based,FY2020/3,49605.0,t-CO2e,total
morinaga ltd_2020_report,scope_3,FY2020/3,248003.0,t-CO2e,total
nok corporation_2021_report,scope_1,FY 2020,38.0,"1,000 tons-CO2",total
nok corporation_2021_report,scope_3,FY 2020,269.0,"1,000 tons-CO2",total
nordea_2017_report,scope_1,2017,51.0,,total
nordea_2017_report,scope_1,2016,48.0,,total
nordea_2017_report,scope_3,2017,19500.0,,total
nordea_2017_report,scope_3,2016,13576.0,,total
salzgitter ag_2018_report,scope_1,2018,8710.0,,total
salzgitter ag_2018_report,scope_1,2017,8470.0,,total
salzgitter ag_2018_report,scope_2_location_based,2018,600.0,,total
salzgitter ag_2018_report,scope_2_location_based,2017,693.0,,total
salzgitter ag_2018_report,scope_3,2018,1508.0,,total
salzgitter ag_2018_report,scope_3,2017,1362.0,,total
sato oyj_2022_report,scope_1,2015,135.0,t CO2-e,total
sato oyj_2022_report,scope_1,2016,170.0,t CO2-e,total
sato oyj_2022_report,scope_1,2017,214.0,t CO2-e,total
sato oyj_2022_report,scope_1,2018,179.0,t CO2-e,total
sato oyj_2022_report,scope_1,2019,177.0,t CO2-e,total
sato oyj_2022_report,scope_1,2020,147.0,t CO2-e,total
sato oyj_2022_report,scope_1,2021,105.0,t CO2-e,total
sato oyj_2022_report,scope_1,2022,20.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2015,41962.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2016,52583.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2017,43163.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2018,40152.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2019,37468.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2020,34456.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2021,45754.0,t CO2-e,total
sato oyj_2022_report,scope_2_location_based,2022,40393.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2015,37674.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2016,48560.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2017,39430.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2018,36728.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2019,34292.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2020,30915.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2021,43349.0,t CO2-e,total
sato oyj_2022_report,scope_2_market_based,2022,37920.0,t CO2-e,total
sato oyj_2022_report,scope_3,2015,1834.0,t CO2-e,total
sato oyj_2022_report,scope_3,2016,948.0,t CO2-e,total
sato oyj_2022_report,scope_3,2017,240.0,t CO2-e,total
sato oyj_2022_report,scope_3,2018,49.0,t CO2-e,total
sato oyj_2022_report,scope_3,2019,46.0,t CO2-e,total
sato oyj_2022_report,scope_3,2020,37.0,t CO2-e,total
sato oyj_2022_report,scope_3,2021,49.0,t CO2-e,total
sato oyj_2022_report,scope_3,2022,49.0,t CO2-e,total
stantec inc_2019_report,scope_1,2019,7540.0,mtCO2e,total
stantec inc_2019_report,scope_1,2018,10333.0,mtCO2e,total
stantec inc_2019_report,scope_1,2017,9585.0,mtCO2e,total
stantec inc_2019_report,scope_3,2019,29301.0,mtCO2e,total
stantec inc_2019_report,scope_3,2018,29318.0,mtCO2e,total
stantec inc_2019_report,scope_3,2017,26800.0,mtCO2e,total
toshiba tec corp_2022_report,scope_1,FY2020,3.0,thousand t-CO2,total
toshiba tec corp_2022_report,scope_1,FY2021,3.1,thousand t-CO2,total
toshiba tec corp_2022_report,scope_2_location_based,FY2020,48.8,thousand t-CO2,total
toshiba tec corp_2022_report,scope_2_location_based,FY2021,45.5,thousand t-CO2,total
uniper_2019_report,scope_1,2017,63.3,Million metric tons,total
uniper_2019_report,scope_1,2017,63.3,Million metric tons,total
uniper_2019_report,scope_1,2018,59.5,Million metric tons,total
uniper_2019_report,scope_1,2018,59.5,Million metric tons,total
uniper_2019_report,scope_1,2019,47.0,Million metric tons,total
uniper_2019_report,scope_1,2019,47.0,Million metric tons,total
uniper_2019_report,scope_2_location_based,2018,1101032.0,metric t CO2,total
uniper_2019_report,scope_2_location_based,2019,1129277.0,metric t CO2,total
uniper_2019_report,scope_2_market_based,2018,1676689.0,metric t CO2,total
uniper_2019_report,scope_2_market_based,2019,1573672.0,metric t CO2,total
uniper_2019_report,scope_3,2018,10.3,m metric t CO2,total
uniper_2019_report,scope_3,2019,8.7,m metric t CO2,total
varta ag_2021_report,scope_1,2019,3598.0,CO2 eq t,total
varta ag_2021_report,scope_1,2020,4417.0,CO2 eq t,total
varta ag_2021_report,scope_1,2021,5894.0,CO2 eq t,total
varta ag_2021_report,scope_2_location_based,2019,17038.0,CO2-eq t,total
varta ag_2021_report,scope_2_location_based,2020,20885.0,CO2-eq t,total
varta ag_2021_report,scope_2_location_based,2021,23503.0,CO2-eq t,total
varta ag_2021_report,scope_2_market_based,2019,10347.0,CO2 eq t,total
varta ag_2021_report,scope_2_market_based,2020,12296.0,CO2 eq t,total
varta ag_2021_report,scope_2_market_based,2021,1168.0,CO2 eq t,total
