report_name,scope,year,value,unit,label
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,Total Scope 2 location-based emissions
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,Total Scope 2 location-based emissions
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,Total Scope 3 emissions
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,Total Scope 3 emissions
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,Total Scope 3 emissions
aixtron_2020_report,scope_1,2019,170.8,tonnes,total
aixtron_2020_report,scope_1,2020,322.84,tonnes,total
aixtron_2020_report,scope_2_market_based,2018,139.4,tonnes,"UK, Asia, USA"
aixtron_2020_report,scope_2_market_based,2019,171.74,tonnes,"UK, Asia, USA"
aixtron_2020_report,scope_2_market_based,2020,129.91,tonnes,"UK, Asia, USA"
aixtron_2020_report,scope_2_location_based,2019,406.6,tonnes,total
aixtron_2020_report,scope_2_location_based,2020,398.14,tonnes,total
aixtron_2020_report,scope_3,2019,3637.97,tonnes,total
aixtron_2020_report,scope_3,2020,1310.1,tonnes,total
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO₂ equivalents,Scope 1
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO₂ equivalents,Scope 1
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO₂ equivalents,Scope 1
autoneum holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO₂ equivalents,Scope 2 (location-based)
autoneum holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO₂ equivalents,Scope 2 (location-based)
autoneum holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO₂ equivalents,Scope 2 (location-based)
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO₂ equivalents,Scope 3
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO₂ equivalents,Scope 3
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO₂ equivalents,Scope 3
bekaert (d) sa_2022_report,scope_1,2019,329982.0,ton CO2,natural gas & LPG
bekaert (d) sa_2022_report,scope_1,2019,8438.0,ton CO2,fuel
bekaert (d) sa_2022_report,scope_1,2020,305547.0,ton CO2,natural gas & LPG
bekaert (d) sa_2022_report,scope_1,2020,7980.0,ton CO2,fuel
bekaert (d) sa_2022_report,scope_1,2021,327690.0,ton CO2,natural gas & LPG
bekaert (d) sa_2022_report,scope_1,2021,8511.0,ton CO2,fuel
bekaert (d) sa_2022_report,scope_1,2022,316951.0,ton CO2,total
bekaert (d) sa_2022_report,scope_2_location_based,2019,1243295.0,ton CO2,total
bekaert (d) sa_2022_report,scope_2_location_based,2020,1104536.0,ton CO2,total
bekaert (d) sa_2022_report,scope_2_location_based,2021,1217766.0,ton CO2,total
bekaert (d) sa_2022_report,scope_2_location_based,2022,1289629.0,ton CO2,total
bekaert (d) sa_2022_report,scope_3,2019,6045636.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2021,6736962.0,ton CO2e,total
bekaert (d) sa_2022_report,scope_3,2022,6187086.0,ton CO2e,total
blackline safety_2021_report,scope_1,2021,215.0,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_1,2020,165.6,MT CO2e,Scope 1 - MT CO2e
blackline safety_2021_report,scope_2_location_based,2021,576.0,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_2_location_based,2020,227.4,MT CO2e,Scope 2 - MT CO2e*
blackline safety_2021_report,scope_3,2021,1606.2,MT CO2e,Scope 3 - MT CO2e**
blackline safety_2021_report,scope_3,2020,1661.2,MT CO2e,Scope 3 - MT CO2e**
cabot corp_2018_report,scope_1,2016,4.5,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_1,2017,4.58,MM MT CO2e,ABSOLUTE EMISSIONS
cabot corp_2018_report,scope_1,2018,4.77,MM MT CO2e,ABSOLUTE EMISSIONS
dampskibsselskabet norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes",Other indirect CO2 emissions (Scope 3 GHG protocol)
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO2-e,Greenhouse gas emissions Scope 1 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY20,398187.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY19,383449.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY18,394144.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY17,430993.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
evolution mining ltd_2020_report,scope_2_location_based,FY16,472257.0,t CO2-e,Greenhouse gas emissions Scope 2 (t CO2-e)
fujifilm_2022_report,scope_1,2017,687.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2017,644.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2017,43.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2018,672.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2018,629.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2018,43.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2019,633.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2019,594.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2019,40.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2020,603.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2020,567.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2020,36.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_1,2021,633.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,2021,599.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_1,2021,34.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2017,531.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2017,379.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2017,152.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2018,510.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2018,366.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2018,143.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2019,451.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2019,325.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2019,126.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2020,409.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2020,294.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2020,115.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_market_based,2021,420.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,2021,306.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_market_based,2021,114.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2017,593.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2017,436.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2017,157.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2018,576.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2018,427.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2018,149.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2019,514.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2019,382.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2019,132.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2020,475.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2020,354.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2020,120.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_2_location_based,2021,494.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_location_based,2021,375.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_2_location_based,2021,118.0,kt CO2e,FUJIFILM Business Innovation
fujifilm_2022_report,scope_3,2021,3473.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_3,2021,2360.0,kt CO2e,Fujifilm
fujifilm_2022_report,scope_3,2021,1113.0,kt CO2e,FUJIFILM Business Innovation
georg fischer ag_2018_report,scope_1,2018,312.0,1'000 tonnes,2018
georg fischer ag_2018_report,scope_1,2017,304.0,1'000 tonnes,2017 pro rata
georg fischer ag_2018_report,scope_1,2017,325.0,1'000 tonnes,2017
georg fischer ag_2018_report,scope_1,2016,307.0,1'000 tonnes,2016
georg fischer ag_2018_report,scope_1,2015,313.0,1'000 tonnes,2015
georg fischer ag_2018_report,scope_1,2014,313.0,1'000 tonnes,2014
georg fischer ag_2018_report,scope_2_location_based,2018,312.0,1'000 tonnes,2018
georg fischer ag_2018_report,scope_2_location_based,2017,330.0,1'000 tonnes,2017 pro rata
georg fischer ag_2018_report,scope_2_location_based,2017,337.0,1'000 tonnes,2017
georg fischer ag_2018_report,scope_2_location_based,2016,299.0,1'000 tonnes,2016
georg fischer ag_2018_report,scope_2_location_based,2015,264.0,1'000 tonnes,2015
georg fischer ag_2018_report,scope_2_location_based,2014,264.0,1'000 tonnes,2014
georg fischer ag_2018_report,scope_3,2018,6.0,1'000 tonnes,2018
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,2017 pro rata
georg fischer ag_2018_report,scope_3,2017,7.0,1'000 tonnes,2017
georg fischer ag_2018_report,scope_3,2016,4.0,1'000 tonnes,2016
georg fischer ag_2018_report,scope_3,2015,3.0,1'000 tonnes,2015
georg fischer ag_2018_report,scope_3,2014,3.0,1'000 tonnes,2014
granite construction inc_2020_report,scope_1,2015,132285.0,US Tons,Total Scope 1 CO2 Equivalents
granite construction inc_2020_report,scope_1,2020,244727.61,US Tons,Total Scope 1 CO2 Equivalents
granite construction inc_2020_report,scope_3,2020,8399.0,US Tons,Employee travel (partial scope)
h. lundbeck_2021_report,scope_1,2019,29025.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2020,22050.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_1,2021,24689.0,Tonne CO2e,Scope 1 GHGs
h. lundbeck_2021_report,scope_2_market_based,2019,9405.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2020,8480.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_market_based,2021,7486.0,Tonne CO2e,Scope 2 GHGs (market based)
h. lundbeck_2021_report,scope_2_location_based,2019,17745.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2020,14861.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_2_location_based,2021,15798.0,Tonne CO2e,Scope 2 GHGs (location based)
h. lundbeck_2021_report,scope_3,2019,99375.0,Tonne CO2e,Purchased goods and services
h. lundbeck_2021_report,scope_3,2019,11815.0,Tonne CO2e,Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2019,6733.0,Tonne CO2e,Business travel
h. lundbeck_2021_report,scope_3,2020,123589.0,Tonne CO2e,Purchased goods and services
h. lundbeck_2021_report,scope_3,2020,12858.0,Tonne CO2e,Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2020,2950.0,Tonne CO2e,Business travel
h. lundbeck_2021_report,scope_3,2021,133445.0,Tonne CO2e,Purchased goods and services
h. lundbeck_2021_report,scope_3,2021,12491.0,Tonne CO2e,Up-stream transportation and distribution
h. lundbeck_2021_report,scope_3,2021,2587.0,Tonne CO2e,Business travel
hammerson reit_2021_report,scope_1,2020,3309.0,tCO2e,Total Scope 1 emissions
hammerson reit_2021_report,scope_1,2021,4293.0,tCO2e,Total Scope 1 emissions
hammerson reit_2021_report,scope_2_market_based,2020,3331.0,tCO2e,Total Scope 2 market-based emissions
hammerson reit_2021_report,scope_2_market_based,2021,3850.0,tCO2e,Total Scope 2 market-based emissions
hammerson reit_2021_report,scope_2_location_based,2020,13711.0,tCO2e,Total Scope 2 location-based emissions
hammerson reit_2021_report,scope_2_location_based,2021,13210.0,tCO2e,Total Scope 2 location-based emissions
hammerson reit_2021_report,scope_3,2020,825.0,tCO2e,Total Scope 3 emissions
hammerson reit_2021_report,scope_3,2021,692.0,tCO2e,Total Scope 3 emissions
huhtamaki_2018_report,scope_1,2014,188000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2015,191000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2016,198000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2017,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_1,2018,207000.0,metric tons CO2 eqv,Direct (Scope 1) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2014,479000.0,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2015,487000.0,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2016,526000.0,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2017,549000.0,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
huhtamaki_2018_report,scope_2_location_based,2018,559000.0,metric tons CO2 eqv,Energy indirect (Scope 2) GHG emissions
inchcape plc_2022_report,scope_1,2021,9752.0,tCO2e,Global
inchcape plc_2022_report,scope_1,2022,17002.0,tCO2e,Global
inchcape plc_2022_report,scope_2_location_based,2021,27277.0,tCO2e,Global
inchcape plc_2022_report,scope_2_location_based,2022,22223.0,tCO2e,Global
inchcape plc_2022_report,scope_3,2021,82068.0,tCO2e,Global
inchcape plc_2022_report,scope_3,2022,187713.0,tCO2e,Global
innospec inc_2020_report,scope_1,2020,51728.0,metric tonnes CO2 equivalent,Absolute GHG Emissions (Scope 1 and 2) [Scope 2 = 0]
innospec inc_2020_report,scope_2_market_based,2020,0.0,metric tonnes CO2 equivalent,Scope 2 emissions from electricity
kfw_2018_report,scope_1,2014,4636.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2015,5095.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2016,5260.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2017,5616.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_1,2018,5571.0,tonnes,Emissions from direct energy consumption (Scope 1)
kfw_2018_report,scope_2_market_based,2017,16257.0,tonnes,Total
kfw_2018_report,scope_2_market_based,2018,7732.0,tonnes,Total
kfw_2018_report,scope_2_location_based,2017,16592.0,tonnes,Total
kfw_2018_report,scope_2_location_based,2018,9564.0,tonnes,Total
kfw_2018_report,scope_3,2014,9446.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2014,102.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2015,7394.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2015,102.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2016,7411.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2016,74.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2017,8208.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2017,87.0,tonnes,Events (Scope 3)
kfw_2018_report,scope_3,2018,8665.0,tonnes,Total business travel (Scope 3)
kfw_2018_report,scope_3,2018,101.0,tonnes,Events (Scope 3)
kilroy realty_2017_report,scope_1,2016,4059.0,tonnes,Emissions (Tonnes)
kilroy realty_2017_report,scope_1,2017,4641.0,tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_1,2017,4120.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_1,2018,3908.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_1,2018,3908.0,MtCO2e,Scope 1 Emissions
kilroy realty_2018_report,scope_2_market_based,2017,35735.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_2_market_based,2018,30439.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_2_market_based,2018,30439.0,MtCO2e,Scope 2 Emissions (Market-Based)
kilroy realty_2018_report,scope_2_location_based,2017,36504.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_2_location_based,2018,33207.0,Tonnes,Emissions (Tonnes)
kilroy realty_2018_report,scope_2_location_based,2018,33207.0,MtCO2e,Scope 2 Emissions (Location-Based)
kilroy realty_2018_report,scope_3,2018,31984.0,MtCO2e,Scope 3 Emissions (Downstream Leased Assets)
morinaga ltd_2020_report,scope_1,FY2020/3,20794.0,t-CO2e,Total
morinaga ltd_2020_report,scope_2_market_based,FY2020/3,49605.0,t-CO2e,Total
morinaga ltd_2020_report,scope_2_location_based,FY2020/3,52024.0,t-CO2e,Total
morinaga ltd_2020_report,scope_3,FY2020/3,248003.0,t-CO2e,Category 1: Purchased goods and services
morinaga ltd_2020_report,scope_3,FY2020/3,122971.0,t-CO2e,Category 2: Capital goods
morinaga ltd_2020_report,scope_3,FY2020/3,3774.0,t-CO2e,Category 3: Fuel- and energy-related activities
morinaga ltd_2020_report,scope_3,FY2020/3,15809.0,t-CO2e,Category 4: Upstream transportation and distribution
morinaga ltd_2020_report,scope_3,FY2020/3,4176.0,t-CO2e,Category 5: Waste generated in operations
morinaga ltd_2020_report,scope_3,FY2020/3,618.0,t-CO2e,Category 6: Business travel
morinaga ltd_2020_report,scope_3,FY2020/3,1607.0,t-CO2e,Category 7: Employee commuting
morinaga ltd_2020_report,scope_3,FY2020/3,557.0,t-CO2e,Category 8: Upstream leased assets
nok corporation_2021_report,scope_1,2020,38000.0,tons-CO2,"38 1,000 tons-CO2"
nok corporation_2021_report,scope_2_location_based,2020,602000.0,tons-CO2,"602 1,000 tons-CO2"
nok corporation_2021_report,scope_3,2020,269000.0,tons-CO2,"269 1,000 tons-CO2"
nordea_2017_report,scope_1,2017,51.0,tonnes,diesel generators (scope 1)
nordea_2017_report,scope_1,2016,48.0,tonnes,diesel generators (scope 1)
nordea_2017_report,scope_2_market_based,2017,3187.0,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_2_market_based,2016,3409.0,tonnes,"electricity, heating, district cooling (scope 2)"
nordea_2017_report,scope_3,2017,19500.0,tonnes,business travel (scope 3)
nordea_2017_report,scope_3,2016,13576.0,tonnes,business travel (scope 3)
salzgitter ag_2018_report,scope_1,2018,8710.0,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_1,2017,8470.0,kt CO2,Direct GHG emissions from operating plants (Scope 1)
salzgitter ag_2018_report,scope_2_location_based,2018,600.0,kt CO2,Indirect GHG emissions (Scope 2)
