report_name,scope,year,value,unit,label
Allianz_2022_report,scope_3,2021,55.7,t CO2e/€ mn invested,unspecified/relative
Allianz_2022_report,scope_3,2021,0.4,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2021,63.9,t CO2e/€ mn invested,unspecified/relative
Allianz_2022_report,scope_3,2022,92467.0,t CO2e,indirect
Allianz_2022_report,scope_3,2022,74339.0,t CO2e,total/business_travel
Allianz_2022_report,scope_3,2022,0.5,t CO2e/empl,unspecified/per_employee
Allianz_2022_report,scope_3,2022,46.4,mn tCO2eq,unspecified/total
Allianz_2022_report,scope_3,2022,0.4,mn tCO2eq,unspecified/listed_equities
Allianz_2022_report,scope_3,2022,0.3,mn tCO2eq,unspecified/corporate_bonds
Allianz_2022_report,scope_3,2022,29.5,mn tCO2eq,unspecified/direct_real_estate_and_JVs
Allianz_2022_report,scope_3,2022,1.1,mn tCO2eq,unspecified/direct_infrastructure_equity
Allianz_2022_report,scope_3,2022,15.1,mn tCO2eq,unspecified/sovereign
Allianz_2022_report,scope_3,2022,0.15,mn tCO2eq,unspecified/forthcoming
Allianz_2022_report,scope_3,2022,31.0,ktCO2eq,indirect
Allianz_2022_report,scope_3,2022,46.3,mn t CO2e,total/absolute
Allianz_2022_report,scope_3,2022,110.8,t CO2e/€ mn invested,total/relative
Allianz_2022_report,scope_3,2022,15.1,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2022,78.1,t CO2e/€ mn invested,unspecified/relative
Allianz_2022_report,scope_3,2022,1.1,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2022,52.7,t CO2e/€ mn invested,unspecified/relative
Allianz_2022_report,scope_3,2022,29.5,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2022,192.6,t CO2e/€ mn invested,unspecified/relative
Allianz_2022_report,scope_3,2022,0.3,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2022,33.0,kgCO2e/sqm,unspecified/relative
Allianz_2022_report,scope_3,2022,0.4,mn t CO2e,unspecified/absolute
Allianz_2022_report,scope_3,2022,60.3,t CO2e/€ mn invested,unspecified/relative
Fresenius SE_2019_report,scope_1,2019,227.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2019,165.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2019,107.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2019,18.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2019,517.0,tCO₂ equivalents in thousands,total
Fresenius SE_2019_report,scope_1,2018,219.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2018,169.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2018,114.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2018,19.0,tCO₂ equivalents in thousands,direct
Fresenius SE_2019_report,scope_1,2018,521.0,tCO₂ equivalents in thousands,total
Fresenius SE_2019_report,scope_2_location_based,2019,547.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2019,249.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2019,178.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2019,18.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2019,992.0,tCO₂ equivalents in thousands,total
Fresenius SE_2019_report,scope_2_location_based,2018,557.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2018,255.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2018,182.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2018,19.0,tCO₂ equivalents in thousands,indirect
Fresenius SE_2019_report,scope_2_location_based,2018,1013.0,tCO₂ equivalents in thousands,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2014,8297.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2015,9045.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2016,24672.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2017,26834.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2018,31737.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2019,38240.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2020,32097.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2014,39252.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2015,50828.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2016,216737.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2017,219851.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2018,229073.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2019,144268.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2020,139608.0,METRIC TONS CO2e,location_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2014,37114.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2015,50828.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2016,213701.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2017,219375.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2018,219385.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2019,123106.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2020,134333.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2014,28499.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2015,33242.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2016,47190.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2017,39356.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2018,37891.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,819682.0,METRIC TONS CO2e,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,819682.0,MT,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,637543.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,115600.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,54439.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,2435.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,9665.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6897654.0,METRIC TONS CO2e,market_based
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6878548.0,MT,total
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6306008.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,524161.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,14443.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,8936.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,18192.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,5092.0,MT,unspecified
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,1715.0,MT,unspecified
acuity brands inc_2022_report,scope_1,2022,34327.0,MT CO2e,total
acuity brands inc_2022_report,scope_1,2022,34327.0,MtCO2e,total
acuity brands inc_2022_report,scope_2_market_based,2022,42234.0,MT CO2e,total
acuity brands inc_2022_report,scope_2_market_based,2022,42234.0,MtCO2e,total
acuity brands inc_2022_report,scope_2_location_based,2022,46637.0,MtCO2e,location_based
acuity brands inc_2022_report,scope_3,2022,35119419.0,MT CO2e,total
acuity brands inc_2022_report,scope_3,2022,1765189.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,35556.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,28695.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,55784.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,2572.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,3234.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,8767.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,62866.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,33136905.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,19669.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,182.0,MT CO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,1765189.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,35556.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,28695.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,55784.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,2572.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,3234.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,8767.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,62866.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,33136905.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,19669.0,MtCO2e,unspecified
acuity brands inc_2022_report,scope_3,2022,182.0,MtCO2e,unspecified
addtech_2022_report,scope_1,2021/2022,2041.0,tonnes CO2e,total
addtech_2022_report,scope_1,2021/2022,1500.0,tonnes CO2e,unspecified
addtech_2022_report,scope_1,2021/2022,541.0,tonnes CO2e,unspecified
addtech_2022_report,scope_1,2020/2021,1910.0,tonnes CO2e,total
addtech_2022_report,scope_1,2020/2021,1356.0,tonnes CO2e,unspecified
addtech_2022_report,scope_1,2020/2021,554.0,tonnes CO2e,unspecified
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,total
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,unspecified
addtech_2022_report,scope_2_market_based,2021/2022,4087.0,tonnes CO2e,market_based
addtech_2022_report,scope_2_market_based,2020/2021,4250.0,tonnes CO2e,market_based
addtech_2022_report,scope_2_location_based,2021/2022,3709.0,tonnes CO2e,location_based
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,location_based
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,location_based
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,total
addtech_2022_report,scope_3,2021/2022,21782.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2021/2022,1097.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2021/2022,82.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,total
addtech_2022_report,scope_3,2020/2021,18733.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2020/2021,1021.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2020/2021,106.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,total
addtech_2022_report,scope_3,2019/2020,18362.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2019/2020,10581.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2019/2020,7781.0,tonnes CO2e,unspecified
addtech_2022_report,scope_3,2019/2020,4770.0,tonnes CO2e,unspecified
aixtron_2020_report,scope_1,2019,170.8,tonnes,direct
aixtron_2020_report,scope_1,2020,322.84,tonnes,direct
aixtron_2020_report,scope_3,2019,3637.97,tonnes,indirect
aixtron_2020_report,scope_3,2020,1310.1,tonnes,indirect
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO₂ equivalents,direct
autoneum holding_2019_report,scope_1,2019,50.6,metric tons CO₂ equivalents per CHF million revenue,direct/intensity
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO₂ equivalents,direct
autoneum holding_2019_report,scope_1,2018,48.0,metric tons CO₂ equivalents per CHF million revenue,direct/intensity
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO₂ equivalents,direct
autoneum holding_2019_report,scope_1,2017,36.8,metric tons CO₂ equivalents per CHF million revenue,direct/intensity
autoneum holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO₂ equivalents,indirect
autoneum holding_2019_report,scope_2_location_based,2019,115.0,metric tons CO₂ equivalents per CHF million revenue,indirect/intensity
autoneum holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO₂ equivalents,indirect
autoneum holding_2019_report,scope_2_location_based,2018,112.4,metric tons CO₂ equivalents per CHF million revenue,indirect/intensity
autoneum holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO₂ equivalents,indirect
autoneum holding_2019_report,scope_2_location_based,2017,106.7,metric tons CO₂ equivalents per CHF million revenue,indirect/intensity
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO₂ equivalents,indirect
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO₂ equivalents,indirect
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO₂ equivalents,indirect
bekaert (d) sa_2022_report,scope_1,2019,286932.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,7867.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,329982.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,8438.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,30845.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,7910.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,77384.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,5373.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,19750.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,40011.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,13796.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,42766.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,155655.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,108597.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,16452.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,8922.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,5173.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,165134.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,142738.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,16452.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,8922.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2019,5173.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,263785.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,7445.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,305547.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,7980.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,29266.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,5776.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,70306.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,5469.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,18970.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,39310.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,12582.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,36913.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,141491.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,99425.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,16029.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,9267.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,5019.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,150674.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,132539.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,16029.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,9267.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2020,5019.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,277023.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,7887.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,327690.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,8511.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,31070.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,5382.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,70248.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,6891.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,20034.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,43305.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,14532.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,35591.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,152814.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,102830.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,15229.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,9048.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,4989.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,166366.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,140569.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,15229.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,9048.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2021,4989.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,262581.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,7388.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,309001.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,7950.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,26584.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,5463.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,66598.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,7254.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,15994.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,42040.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,15253.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,36657.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,140995.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,102636.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,14647.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,8119.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,3572.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,154874.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,135739.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,14647.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,8119.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_1,2022,3572.0,ton CO2,direct
bekaert (d) sa_2022_report,scope_2_market_based,2019,0.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,15541.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,794058.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,80962.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,161983.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,162.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,87027.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,92616.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,1222347.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,95320.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,17141.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,24949.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,3303.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,1243295.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,114729.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,17141.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,24949.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2019,3303.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,8382.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,14087.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,750752.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,74461.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,148406.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,25270.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,72933.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,59126.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,1088383.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,101986.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,19482.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,24037.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,2958.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,1104536.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,119027.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,19482.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,24037.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2020,2958.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,7768.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,16289.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,777225.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,101462.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,165128.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,31525.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,90440.0,ton CO2,market_based
bekaert (d) sa_2022_report,scope_2_market_based,2021,71747.0,ton CO2,market_based
