report_name,scope,year,value,unit,label
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2014,8297.0,metric tons CO2e,Scope 1 (legacy Viacom only)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2015,9045.0,metric tons CO2e,Scope 1 (legacy Viacom only)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2016,24672.0,metric tons CO2e,Scope 1
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2017,26834.0,metric tons CO2e,Scope 1
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2018,31737.0,metric tons CO2e,Scope 1
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2019,38240.0,metric tons CO2e,Scope 1
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_1,2020,32097.0,metric tons CO2e,Scope 1
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2014,37114.0,metric tons CO2e,"Scope 2 (market-based, legacy Viacom only)"
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2015,50828.0,metric tons CO2e,"Scope 2 (market-based, legacy Viacom only)"
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2016,213701.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2017,219375.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2018,219385.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2019,123106.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_market_based,2020,134333.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2014,39252.0,metric tons CO2e,"Scope 2 (location-based, legacy Viacom only)"
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2015,50828.0,metric tons CO2e,"Scope 2 (location-based, legacy Viacom only)"
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2016,216737.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2017,219851.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2018,229073.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2019,144268.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_2_location_based,2020,139608.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2014,28499.0,metric tons CO2e,Scope 3 (legacy Viacom only)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2015,33242.0,metric tons CO2e,Scope 3 (legacy Viacom only)
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2016,47190.0,metric tons CO2e,Scope 3
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2017,39356.0,metric tons CO2e,Scope 3
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2018,37891.0,metric tons CO2e,Scope 3
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2019,819682.0,metric tons CO2e,Scope 3
ViacomCBS_ESG_Report_2020-2021_vFINAL,scope_3,2020,6897654.0,metric tons CO2e,Scope 3 (market-based)
acuity_brands_inc_2022_report,scope_1,2022,34327.0,MT CO2e,Total Scope 1
acuity_brands_inc_2022_report,scope_2_market_based,2022,42234.0,MT CO2e,Total Scope 2 (Market-based)
acuity_brands_inc_2022_report,scope_2_location_based,2022,46637.0,MT CO2e,Scope 2 (Location-based)
acuity_brands_inc_2022_report,scope_3,2022,35119419.0,MT CO2e,Total Scope 3
acuity_brands_inc_2022_report,scope_3,2021,27651800.0,MT CO2e,Revised FY21 baseline - Use of Sold Products (Scope 3 Category 11)
addtech_2022_report,scope_1,2021/2022,2041.0,tonnes CO2e,SCOPE 1
addtech_2022_report,scope_1,2020/2021,1910.0,tonnes CO2e,SCOPE 1
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,SCOPE 1
addtech_2022_report,scope_2_market_based,2021/2022,4087.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method"
addtech_2022_report,scope_2_market_based,2020/2021,4250.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method"
addtech_2022_report,scope_2_location_based,2021/2022,3709.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,SCOPE 3
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,SCOPE 3
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,SCOPE 3
aixtron_2020_report,scope_1,2020,322.84,tonnes CO2e,"Scope 1 - Direct emissions (perfluorinated and polyfluorinated chemicals (SF6), gas, diesel, heating oil, gasoline, wood fuel, own vehicles)"
aixtron_2020_report,scope_1,2019,170.8,tonnes CO2e,Scope 1 - Direct emissions
aixtron_2020_report,scope_2_location_based,2020,398.14,tonnes CO2e,"Scope 2 - Indirect emissions (electricity, district heating)"
aixtron_2020_report,scope_2_location_based,2019,406.6,tonnes CO2e,Scope 2 - Indirect emissions
aixtron_2020_report,scope_3,2020,1310.1,tonnes CO2e,"Scope 3 - Indirect emissions (upstream and downstream value chain: fuel/energy provision, water supply, wastewater, waste, operating materials, materials and supplies, flights, transport, production service providers)"
aixtron_2020_report,scope_3,2019,3637.97,tonnes CO2e,Scope 3 - Indirect emissions
allfunds_group_2021_report,scope_1,2019,68.51,tCO2e,Scope 1 CO2 emissions
allfunds_group_2021_report,scope_1,2020,0.0,tCO2e,Scope 1 CO2 emissions
allfunds_group_2021_report,scope_1,2021,7.31,tCO2e,Scope 1 CO2 emissions
allfunds_group_2021_report,scope_2_market_based,2019,436.43,tCO2e,Scope 2 CO2 emissions
allfunds_group_2021_report,scope_2_market_based,2020,0.0,tCO2e,"Scope 2 CO2 emissions (Spain inventory, ISO 14064-1)"
allfunds_group_2021_report,scope_2_market_based,2021,30.39,tCO2e,Scope 2 CO2 emissions
allfunds_group_2021_report,scope_2_location_based,2020,91.69,tCO2e,Scope 2 CO2 emissions (key indicators table)
allfunds_group_2021_report,scope_3,2020,393.82,tCO2e,Scope 3 CO2 emissions (Spain only)
americold_realty_inc_2022_report,scope_1,2021,72134.0,MTCO2e,Scope 1 Emissions - Total Company
americold_realty_inc_2022_report,scope_1,2022,102340.0,MTCO2e,Scope 1 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
americold_realty_inc_2022_report,scope_2_market_based,2021,556660.0,MTCO2e,Market-Based Scope 2 Emissions - Total Company
americold_realty_inc_2022_report,scope_2_market_based,2022,554491.0,MTCO2e,Market-Based Scope 2 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
americold_realty_inc_2022_report,scope_2_location_based,2021,556660.0,MTCO2e,Scope 2 Location-Based Emissions (same as market-based per report note) - Total Company
americold_realty_inc_2022_report,scope_2_location_based,2022,554491.0,MTCO2e,Scope 2 Location-Based Emissions (same as market-based per report note) - 2022 Total Company
americold_realty_inc_2022_report,scope_3,2021,1067697.0,MTCO2e,Scope 3 Emissions - Total Company
americold_realty_inc_2022_report,scope_3,2022,611634.0,MTCO2e,Scope 3 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
atlas_arteria_2019_report,scope_1,2016,6182.0,tonnes CO2e,"Scope 1 (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_1,2017,6541.0,tonnes CO2e,"Scope 1 (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_1,2018,5942.0,tonnes CO2e,"Scope 1 (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_1,2019,6027.0,tonnes CO2e,"Scope 1 (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_3,2016,1913208.0,tonnes CO2e,"Scope 3 - customer traffic emissions (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_3,2017,2135936.0,tonnes CO2e,"Scope 3 - customer traffic emissions (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_3,2018,2212963.0,tonnes CO2e,"Scope 3 - customer traffic emissions (APRR only, 31.14% equity share)"
atlas_arteria_2019_report,scope_3,2019,2230582.0,tonnes CO2e,"Scope 3 - customer traffic emissions (APRR only, 31.14% equity share)"
autoneum_holding_2019_report,scope_1,2019,116274.0,metric tons CO2 equivalents,Scope 1
autoneum_holding_2019_report,scope_1,2018,109577.0,metric tons CO2 equivalents,Scope 1
autoneum_holding_2019_report,scope_1,2017,81077.0,metric tons CO2 equivalents,Scope 1
autoneum_holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum_holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum_holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum_holding_2019_report,scope_3,2019,420238.0,metric tons CO2 equivalents,Scope 3 (17% of purchased direct materials and 100% of business travel; excludes UGN)
autoneum_holding_2019_report,scope_3,2018,525214.0,metric tons CO2 equivalents,Scope 3
autoneum_holding_2019_report,scope_3,2017,448185.0,metric tons CO2 equivalents,Scope 3
bekaert__d__sa_2022_report,scope_1,2019,294799.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Excluding JVs) - calculated: 286932 + 7867"
bekaert__d__sa_2022_report,scope_1,2019,338420.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Including JVs) - calculated: 329982 + 8438"
bekaert__d__sa_2022_report,scope_1,2020,271230.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Excluding JVs) - calculated: 263785 + 7445"
bekaert__d__sa_2022_report,scope_1,2020,313527.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Including JVs) - calculated: 305547 + 7980"
bekaert__d__sa_2022_report,scope_1,2021,284910.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Excluding JVs) - calculated: 277023 + 7887"
bekaert__d__sa_2022_report,scope_1,2021,336201.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Including JVs) - calculated: 327690 + 8511"
bekaert__d__sa_2022_report,scope_1,2022,269969.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Excluding JVs) - calculated: 262581 + 7388"
bekaert__d__sa_2022_report,scope_1,2022,316951.0,ton CO2,"Scope 1 GHG emissions natural gas, LPG and fuel (Including JVs, total reported)"
bekaert__d__sa_2022_report,scope_3,2019,4874911.0,ton CO2e,Purchased goods & services (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,72870.0,ton CO2e,Capital goods (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,352555.0,ton CO2e,Fuel & energy related activities (not included in Scope 1 or 2) (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,31487.0,ton CO2e,Upstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,27261.0,ton CO2e,Waste generated in operations (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,2740.0,ton CO2e,Business travel (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,20400.0,ton CO2e,Employee commuting (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,0.0,ton CO2e,Upstream leased assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,47230.0,ton CO2e,Downstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,161870.0,ton CO2e,Processing of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,100000.0,ton CO2e,Use of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,106999.0,ton CO2e,End of life treatment of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,0.0,ton CO2e,Downstream Leased Assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,0.0,ton CO2e,Franchises (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2019,247313.0,ton CO2e,Total JVs
bekaert__d__sa_2022_report,scope_3,2019,6045636.0,ton CO2e,Total Scope 3 emissions
bekaert__d__sa_2022_report,scope_3,2021,5446554.0,ton CO2e,Purchased goods & services (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,113767.0,ton CO2e,Capital goods (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,348402.0,ton CO2e,Fuel & energy related activities (not included in Scope 1 or 2) (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,44627.0,ton CO2e,Upstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,32713.0,ton CO2e,Waste generated in operations (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,1000.0,ton CO2e,Business travel (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,20400.0,ton CO2e,Employee commuting (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,0.0,ton CO2e,Upstream leased assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,66941.0,ton CO2e,Downstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,163893.0,ton CO2e,Processing of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,100000.0,ton CO2e,Use of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,108341.0,ton CO2e,End of life treatment of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,0.0,ton CO2e,Downstream Leased Assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,0.0,ton CO2e,Franchises (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2021,290324.0,ton CO2e,Total JVs
bekaert__d__sa_2022_report,scope_3,2021,6736962.0,ton CO2e,Total Scope 3 emissions
bekaert__d__sa_2022_report,scope_3,2022,4762032.0,ton CO2e,Purchased goods & services (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,133995.0,ton CO2e,Capital goods (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,325115.0,ton CO2e,Fuel & energy related activities (not included in Scope 1 or 2) (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,77972.0,ton CO2e,Upstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,37984.0,ton CO2e,Waste generated in operations (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,2100.0,ton CO2e,Business travel (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,20400.0,ton CO2e,Employee commuting (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,0.0,ton CO2e,Upstream leased assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,116899.0,ton CO2e,Downstream transportation & distribution (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,156846.0,ton CO2e,Processing of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,100000.0,ton CO2e,Use of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,94448.0,ton CO2e,End of life treatment of sold products (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,0.0,ton CO2e,Downstream Leased Assets (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,0.0,ton CO2e,Franchises (excluding JVs)
bekaert__d__sa_2022_report,scope_3,2022,359295.0,ton CO2e,Total JVs
bekaert__d__sa_2022_report,scope_3,2022,6187086.0,ton CO2e,Total Scope 3 emissions
blackline_safety_2021_report,scope_1,FY2021,215.0,MT CO2e,Scope 1
blackline_safety_2021_report,scope_1,FY2020,165.6,MT CO2e,Scope 1
blackline_safety_2021_report,scope_2_location_based,FY2021,576.0,MT CO2e,Scope 2 (location-based)
blackline_safety_2021_report,scope_2_location_based,FY2020,227.4,MT CO2e,Scope 2 (location-based)
blackline_safety_2021_report,scope_3,FY2021,1606.2,MT CO2e,"Scope 3 (categories 3, 6, 7; spend-based method)"
blackline_safety_2021_report,scope_3,FY2020,1661.2,MT CO2e,"Scope 3 (categories 3, 6, 7; spend-based method)"
cabot_corp_2018_report,scope_1,2016,4.5,MM MT CO2e,Scope 1 Absolute Emissions
cabot_corp_2018_report,scope_1,2017,4.58,MM MT CO2e,Scope 1 Absolute Emissions
cabot_corp_2018_report,scope_1,2018,4.77,MM MT CO2e,Scope 1 Absolute Emissions
cabot_corp_2018_report,scope_2_location_based,2016,0.34,MM MT CO2e,Scope 2 Absolute Emissions
cabot_corp_2018_report,scope_2_location_based,2017,0.33,MM MT CO2e,Scope 2 Absolute Emissions
cabot_corp_2018_report,scope_2_location_based,2018,0.32,MM MT CO2e,Scope 2 Absolute Emissions
cardinal_energy_ltd_2021_report,scope_1,2021,231.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal_energy_ltd_2021_report,scope_1,2020,160.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal_energy_ltd_2021_report,scope_1,2019,188.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal_energy_ltd_2021_report,scope_3,2021,228.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal_energy_ltd_2021_report,scope_3,2020,259.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal_energy_ltd_2021_report,scope_3,2019,277.0,10^3 tonnes CO2e,Indirect GHG emissions
comerica_inc_2019_report,scope_1,2012,6950.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica_inc_2019_report,scope_1,2018,6371.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica_inc_2019_report,scope_1,2019,6304.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica_inc_2019_report,scope_2_location_based,2012,74784.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica_inc_2019_report,scope_2_location_based,2018,39916.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica_inc_2019_report,scope_2_location_based,2019,36316.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica_inc_2019_report,scope_3,2012,3055.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2012,520.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2012,137.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2012,2052.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica_inc_2019_report,scope_3,2012,4431.0,Metric tons of CO2e,Employee business travel by air and car
comerica_inc_2019_report,scope_3,2012,1257.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica_inc_2019_report,scope_3,2018,5257.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2018,3031.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2018,289.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2018,1283.0,Metric tons of CO2e,Total lifecycle furniture emissions (Capital Goods)
comerica_inc_2019_report,scope_3,2018,1868.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions (Fuel-and-energy related activities)
comerica_inc_2019_report,scope_3,2018,133.0,Metric tons of CO2e,Shipping emissions (Upstream Transportation and Distribution)
comerica_inc_2019_report,scope_3,2018,59.0,Metric tons of CO2e,Armored vehicle emissions (Upstream Transportation and Distribution)
comerica_inc_2019_report,scope_3,2018,514.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica_inc_2019_report,scope_3,2018,3453.0,Metric tons of CO2e,Employee business travel by air and car
comerica_inc_2019_report,scope_3,2018,25544.0,Metric tons of CO2e,Employee commuting emissions
comerica_inc_2019_report,scope_3,2018,1027.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica_inc_2019_report,scope_3,2018,181.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account (Other Downstream)
comerica_inc_2019_report,scope_3,2019,4560.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2019,2816.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2019,504.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica_inc_2019_report,scope_3,2019,989.0,Metric tons of CO2e,Total lifecycle furniture emissions (Capital Goods)
comerica_inc_2019_report,scope_3,2019,1708.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions (Fuel-and-energy related activities)
comerica_inc_2019_report,scope_3,2019,195.0,Metric tons of CO2e,Shipping emissions (Upstream Transportation and Distribution)
comerica_inc_2019_report,scope_3,2019,69.0,Metric tons of CO2e,Armored vehicle emissions (Upstream Transportation and Distribution)
comerica_inc_2019_report,scope_3,2019,505.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica_inc_2019_report,scope_3,2019,3515.0,Metric tons of CO2e,Employee business travel by air and car
comerica_inc_2019_report,scope_3,2019,25837.0,Metric tons of CO2e,Employee commuting emissions
comerica_inc_2019_report,scope_3,2019,629.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica_inc_2019_report,scope_3,2019,171.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account (Other Downstream)
cytokinetics_inc_2022_report,scope_1,2022,0.67,metric kilotons CO2e,"Scope 1 (fuels, natural gas, refrigerants)"
cytokinetics_inc_2022_report,scope_2_location_based,2022,0.83,metric kilotons CO2e,Scope 2 (electricity use)
dampskibsselskabet_norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_3,2019,3.6,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_3,2018,3.0,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet_norden_2019_report,scope_3,2017,3.3,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
evolution_mining_ltd_2020_report,scope_1,FY20,157857.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution_mining_ltd_2020_report,scope_1,FY19,155085.0,t CO2-e,Greenhouse gas emissions Scope 1
