report_name,scope,year,value,unit,label
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2014,8297.0,metric tons CO2e,Scope 1 (legacy Viacom only)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2015,9045.0,metric tons CO2e,Scope 1 (legacy Viacom only)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2016,24672.0,metric tons CO2e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2017,26834.0,metric tons CO2e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2018,31737.0,metric tons CO2e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2019,38240.0,metric tons CO2e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_1,2020,32097.0,metric tons CO2e,Scope 1
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2014,37114.0,metric tons CO2e,"Scope 2 (market-based, legacy Viacom only)"
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2015,50828.0,metric tons CO2e,"Scope 2 (market-based, legacy Viacom only)"
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2016,213701.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2017,219375.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2018,219385.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2019,123106.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_market_based,2020,134333.0,metric tons CO2e,Scope 2 (market-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2014,39252.0,metric tons CO2e,"Scope 2 (location-based, legacy Viacom only)"
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2015,50828.0,metric tons CO2e,"Scope 2 (location-based, legacy Viacom only)"
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2016,216737.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2017,219851.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2018,229073.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2019,144268.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_2_location_based,2020,139608.0,metric tons CO2e,Scope 2 (location-based)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2014,28499.0,metric tons CO2e,Scope 3 (legacy Viacom only)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2015,33242.0,metric tons CO2e,Scope 3 (legacy Viacom only)
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2016,47190.0,metric tons CO2e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2017,39356.0,metric tons CO2e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2018,37891.0,metric tons CO2e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2019,819682.0,metric tons CO2e,Scope 3
ViacomCBS_ESG Report_2020-2021_vFINAL,scope_3,2020,6897654.0,metric tons CO2e,Scope 3 (market-based)
acuity brands inc_2022_report,scope_1,2022,34327.0,MT CO2e,Total Scope 1
acuity brands inc_2022_report,scope_2_market_based,2022,42234.0,MT CO2e,Total Scope 2 (Market-based)
acuity brands inc_2022_report,scope_2_location_based,2022,46637.0,MtCO2e,Scope 2 Emissions (Location based)
acuity brands inc_2022_report,scope_3,2022,35119419.0,MT CO2e,Total Scope 3
addtech_2022_report,scope_1,2021/2022,2041.0,tonnes CO2e,Scope 1 total
addtech_2022_report,scope_1,2020/2021,1910.0,tonnes CO2e,Scope 1 total
addtech_2022_report,scope_1,2019/2020,2071.0,tonnes CO2e,Scope 1 total
addtech_2022_report,scope_2_market_based,2021/2022,4087.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method"
addtech_2022_report,scope_2_market_based,2020/2021,4250.0,tonnes CO2e,"Emissions, energy consumption – Market Based Method"
addtech_2022_report,scope_2_location_based,2021/2022,3709.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_2_location_based,2020/2021,3395.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_2_location_based,2019/2020,3979.0,tonnes CO2e,"Emissions, energy consumption – Location Based Method"
addtech_2022_report,scope_3,2021/2022,22961.0,tonnes CO2e,"Scope 3 total (categories 3, 4, 6, 9)"
addtech_2022_report,scope_3,2020/2021,19860.0,tonnes CO2e,"Scope 3 total (categories 3, 4, 6, 9)"
addtech_2022_report,scope_3,2019/2020,23132.0,tonnes CO2e,"Scope 3 total (categories 3, 4, 6, 9)"
aixtron_2020_report,scope_1,2019,170.8,tonnes CO2e,Scope 1 direct emissions
aixtron_2020_report,scope_1,2020,322.84,tonnes CO2e,Scope 1 direct emissions
aixtron_2020_report,scope_2_location_based,2017,5408.0,tonnes CO2e,Total Scope 1+2 emissions Herzogenrath site
aixtron_2020_report,scope_2_location_based,2018,445.0,tonnes CO2e,Total Scope 1+2 emissions Herzogenrath site
aixtron_2020_report,scope_2_location_based,2018,139.4,tonnes CO2e,"Scope 2 electricity emissions UK, Asia, USA (total)"
aixtron_2020_report,scope_2_location_based,2019,381.0,tonnes CO2e,Total Scope 1+2 emissions Herzogenrath site
aixtron_2020_report,scope_2_location_based,2019,171.74,tonnes CO2e,"Scope 2 electricity emissions UK, Asia, USA (total)"
aixtron_2020_report,scope_2_location_based,2019,406.6,tonnes CO2e,Scope 2 indirect emissions
aixtron_2020_report,scope_2_location_based,2020,557.0,tonnes CO2e,Total Scope 1+2 emissions Herzogenrath site
aixtron_2020_report,scope_2_location_based,2020,129.91,tonnes CO2e,"Scope 2 electricity emissions UK, Asia, USA (total)"
aixtron_2020_report,scope_2_location_based,2020,398.14,tonnes CO2e,Scope 2 indirect emissions
aixtron_2020_report,scope_3,2019,3637.97,tonnes CO2e,Scope 3 indirect emissions
aixtron_2020_report,scope_3,2020,1310.1,tonnes CO2e,Scope 3 indirect emissions (upstream and downstream value chain)
allfunds group_2021_report,scope_1,2019,68.51,tCO2e,Scope 1 CO2 emissions
allfunds group_2021_report,scope_1,2020,0.0,tCO2e,Scope 1 CO2 emissions
allfunds group_2021_report,scope_1,2021,7.31,tCO2e,Scope 1 CO2 emissions
allfunds group_2021_report,scope_2_market_based,2019,436.43,tCO2e,Scope 2 CO2 emissions
allfunds group_2021_report,scope_2_market_based,2020,91.69,tCO2e,Scope 2 CO2 emissions
allfunds group_2021_report,scope_2_market_based,2021,30.39,tCO2e,Scope 2 CO2 emissions
allfunds group_2021_report,scope_3,2020,393.82,tCO2e,Scope 3 CO2 emissions (Spain only)
americold realty inc_2022_report,scope_1,2021,72134.0,MTCO2e,Scope 1 Emissions - Total Company
americold realty inc_2022_report,scope_1,2022,102340.0,MTCO2e,Scope 1 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
americold realty inc_2022_report,scope_2_market_based,2021,556660.0,MTCO2e,Market-Based Scope 2 Emissions - Total Company
americold realty inc_2022_report,scope_2_market_based,2022,554491.0,MTCO2e,Market-Based Scope 2 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
americold realty inc_2022_report,scope_2_location_based,2021,556660.0,MTCO2e,Scope 2 Location-Based Emissions - Total Company (same as market-based per report note)
americold realty inc_2022_report,scope_2_location_based,2022,554491.0,MTCO2e,Scope 2 Location-Based Emissions - 2022 Total Company (same as market-based per report note)
americold realty inc_2022_report,scope_3,2021,1067697.0,MTCO2e,Scope 3 Emissions - Total Company
americold realty inc_2022_report,scope_3,2022,611634.0,MTCO2e,Scope 3 Emissions - 2022 Total Company (Owned 1/1/22 ~ 12/31/22)
atlas arteria_2019_report,scope_1,2016,6182.0,tonnes CO2e,APRR Scope 1 (31.14% equity share)
atlas arteria_2019_report,scope_1,2017,6541.0,tonnes CO2e,APRR Scope 1 (31.14% equity share)
atlas arteria_2019_report,scope_1,2018,5942.0,tonnes CO2e,APRR Scope 1 (31.14% equity share)
atlas arteria_2019_report,scope_1,2019,6027.0,tonnes CO2e,APRR Scope 1 (31.14% equity share)
atlas arteria_2019_report,scope_3,2016,1913208.0,tonnes CO2e,APRR Scope 3 - customer traffic emissions (31.14% equity share)
atlas arteria_2019_report,scope_3,2017,2135936.0,tonnes CO2e,APRR Scope 3 - customer traffic emissions (31.14% equity share)
atlas arteria_2019_report,scope_3,2018,2212963.0,tonnes CO2e,APRR Scope 3 - customer traffic emissions (31.14% equity share)
atlas arteria_2019_report,scope_3,2019,2230582.0,tonnes CO2e,APRR Scope 3 - customer traffic emissions (31.14% equity share)
atlas arteria_2019_report,scope_2_location_based,2016,1291.0,tonnes CO2e,APRR Scope 2 (31.14% equity share)
atlas arteria_2019_report,scope_2_location_based,2017,1244.0,tonnes CO2e,APRR Scope 2 (31.14% equity share)
atlas arteria_2019_report,scope_2_location_based,2018,957.0,tonnes CO2e,APRR Scope 2 (31.14% equity share)
atlas arteria_2019_report,scope_2_location_based,2019,773.0,tonnes CO2e,APRR Scope 2 (31.14% equity share)
autoneum holding_2019_report,scope_1,2019,116274.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2018,109577.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_1,2017,81077.0,metric tons CO2 equivalents,Scope 1
autoneum holding_2019_report,scope_2_location_based,2019,264287.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum holding_2019_report,scope_2_location_based,2018,256550.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum holding_2019_report,scope_2_location_based,2017,235014.0,metric tons CO2 equivalents,"Scope 2 (location-based, used as approximation for market-based)"
autoneum holding_2019_report,scope_3,2019,420238.0,metric tons CO2 equivalents,Scope 3 (17% of purchased direct materials and 100% of business travel; excludes UGN)
autoneum holding_2019_report,scope_3,2018,525214.0,metric tons CO2 equivalents,Scope 3 (17% of purchased direct materials and 100% of business travel; excludes UGN)
autoneum holding_2019_report,scope_3,2017,448185.0,metric tons CO2 equivalents,Scope 3 (17% of purchased direct materials and 100% of business travel; excludes UGN)
bekaert (d) sa_2022_report,scope_1,2019,294799.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Excluding JVs"
bekaert (d) sa_2022_report,scope_1,2019,338420.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Including JVs"
bekaert (d) sa_2022_report,scope_1,2020,271230.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Excluding JVs"
bekaert (d) sa_2022_report,scope_1,2020,313527.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Including JVs"
bekaert (d) sa_2022_report,scope_1,2021,284910.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Excluding JVs"
bekaert (d) sa_2022_report,scope_1,2021,336201.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Including JVs"
bekaert (d) sa_2022_report,scope_1,2022,269969.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Excluding JVs"
bekaert (d) sa_2022_report,scope_1,2022,316951.0,ton CO2,"Scope 1 GHG emissions (natural gas, LPG and fuel) - Including JVs"
bekaert (d) sa_2022_report,scope_2_market_based,2019,1403417.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Including JVs
bekaert (d) sa_2022_report,scope_2_market_based,2020,1270040.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Including JVs
bekaert (d) sa_2022_report,scope_2_market_based,2021,1362343.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Excluding JVs
bekaert (d) sa_2022_report,scope_2_market_based,2021,1416699.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Including JVs
bekaert (d) sa_2022_report,scope_2_market_based,2022,1241018.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Excluding JVs
bekaert (d) sa_2022_report,scope_2_market_based,2022,1289630.0,ton CO2,Scope 2 GHG emissions (sum of business units) - Including JVs
bekaert (d) sa_2022_report,scope_3,2019,6045636.0,ton CO2e,Total Scope 3 emissions (including JVs) - reference base year
bekaert (d) sa_2022_report,scope_3,2021,6736962.0,ton CO2e,Total Scope 3 emissions (including JVs)
bekaert (d) sa_2022_report,scope_3,2022,6187086.0,ton CO2e,Total Scope 3 emissions (including JVs)
blackline safety_2021_report,scope_1,FY2021,215.0,MT CO2e,Scope 1
blackline safety_2021_report,scope_1,FY2020,165.6,MT CO2e,Scope 1
blackline safety_2021_report,scope_2_location_based,FY2021,576.0,MT CO2e,Scope 2 (location-based)
blackline safety_2021_report,scope_2_location_based,FY2020,227.4,MT CO2e,Scope 2 (location-based)
blackline safety_2021_report,scope_3,FY2021,1606.2,MT CO2e,"Scope 3 (categories 3, 6, 7; spend-based)"
blackline safety_2021_report,scope_3,FY2020,1661.2,MT CO2e,"Scope 3 (categories 3, 6, 7; spend-based)"
cabot corp_2018_report,scope_1,2016,4.5,MM MT CO2e,Scope 1 Absolute Emissions
cabot corp_2018_report,scope_1,2017,4.58,MM MT CO2e,Scope 1 Absolute Emissions
cabot corp_2018_report,scope_1,2018,4.77,MM MT CO2e,Scope 1 Absolute Emissions
cabot corp_2018_report,scope_2_market_based,2016,0.34,MM MT CO2e,Scope 2 Absolute Emissions
cabot corp_2018_report,scope_2_market_based,2017,0.33,MM MT CO2e,Scope 2 Absolute Emissions
cabot corp_2018_report,scope_2_market_based,2018,0.32,MM MT CO2e,Scope 2 Absolute Emissions
cardinal energy ltd_2021_report,scope_1,2021,231.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_1,2020,160.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_1,2019,188.0,10^3 tonnes CO2e,Direct GHG emissions
cardinal energy ltd_2021_report,scope_2_location_based,2021,228.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal energy ltd_2021_report,scope_2_location_based,2020,259.0,10^3 tonnes CO2e,Indirect GHG emissions
cardinal energy ltd_2021_report,scope_2_location_based,2019,277.0,10^3 tonnes CO2e,Indirect GHG emissions
comerica inc_2019_report,scope_1,2012,6950.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_1,2018,6371.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_1,2019,6304.0,Metric tons of CO2e,"Scope 1 GHG emissions- natural gas, jet fuel, diesel, gasoline, and refrigerants"
comerica inc_2019_report,scope_2_location_based,2012,74784.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_2_location_based,2018,39916.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_2_location_based,2019,36316.0,Metric tons of CO2e,"Scope 2 GHG emissions- electricity, steam, and chilled water in company-controlled buildings"
comerica inc_2019_report,scope_3,2012,3055.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2012,520.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2012,137.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2012,2052.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2012,4431.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2012,1257.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica inc_2019_report,scope_3,2018,5257.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2018,3031.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2018,289.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2018,1283.0,Metric tons of CO2e,Total lifecycle furniture emissions (Capital Goods)
comerica inc_2019_report,scope_3,2018,1868.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions (Fuel-and-energy related activities)
comerica inc_2019_report,scope_3,2018,133.0,Metric tons of CO2e,Shipping emissions (Upstream Transportation and Distribution)
comerica inc_2019_report,scope_3,2018,59.0,Metric tons of CO2e,Armored vehicle emissions (Upstream Transportation and Distribution)
comerica inc_2019_report,scope_3,2018,514.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2018,3453.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2018,25544.0,Metric tons of CO2e,Employee commuting emissions
comerica inc_2019_report,scope_3,2018,1027.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica inc_2019_report,scope_3,2018,181.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account (Other Downstream)
comerica inc_2019_report,scope_3,2019,4560.0,Metric tons of CO2e,Total lifecycle paper emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2019,2816.0,Metric tons of CO2e,Total lifecycle computer emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2019,504.0,Metric tons of CO2e,Total lifecycle carpeting emissions (Purchased Goods and Services)
comerica inc_2019_report,scope_3,2019,989.0,Metric tons of CO2e,Total lifecycle furniture emissions (Capital Goods)
comerica inc_2019_report,scope_3,2019,1708.0,Metric tons of CO2e,Electricity transmission/distribution loss emissions (Fuel-and-energy related activities)
comerica inc_2019_report,scope_3,2019,195.0,Metric tons of CO2e,Shipping emissions (Upstream Transportation and Distribution)
comerica inc_2019_report,scope_3,2019,69.0,Metric tons of CO2e,Armored vehicle emissions (Upstream Transportation and Distribution)
comerica inc_2019_report,scope_3,2019,505.0,Metric tons of CO2e,Scope 3 lifecycle emissions associated with landfilled mixed solid waste
comerica inc_2019_report,scope_3,2019,3515.0,Metric tons of CO2e,Employee business travel by air and car
comerica inc_2019_report,scope_3,2019,25837.0,Metric tons of CO2e,Employee commuting emissions
comerica inc_2019_report,scope_3,2019,629.0,Metric tons of CO2e,Total subleased emissions (Downstream Leased Assets)
comerica inc_2019_report,scope_3,2019,171.0,Metric tons of CO2e,CBRE Business Travel on Comerica Account (Other Downstream)
cytokinetics inc_2022_report,scope_1,2022,0.67,metric kilotons CO2e,"Scope 1 (fuels, natural gas, refrigerants)"
cytokinetics inc_2022_report,scope_2_location_based,2022,0.83,metric kilotons CO2e,Scope 2 (electricity use)
dampskibsselskabet norden_2019_report,scope_1,2019,4088.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2018,3829.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_1,2017,3757.0,"1,000 tonnes CO2",Direct CO2 emissions (Scope 1 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2019,0.2,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2018,0.4,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_2_location_based,2017,0.4,"1,000 tonnes CO2",Indirect CO2 emissions (Scope 2 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2019,3.6,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2018,3.0,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
dampskibsselskabet norden_2019_report,scope_3,2017,3.3,"1,000 tonnes CO2",Other indirect CO2 emissions (Scope 3 GHG protocol)
evolution mining ltd_2020_report,scope_1,FY20,157857.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY19,155085.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY18,159061.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY17,167734.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_1,FY16,157584.0,t CO2-e,Greenhouse gas emissions Scope 1
evolution mining ltd_2020_report,scope_2_location_based,FY20,398187.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY19,383449.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY18,394144.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY17,430993.0,t CO2-e,Greenhouse gas emissions Scope 2
evolution mining ltd_2020_report,scope_2_location_based,FY16,472257.0,t CO2-e,Greenhouse gas emissions Scope 2
fujifilm_2022_report,scope_1,FY2017,687.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,FY2018,672.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,FY2019,633.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,FY2020,603.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_1,FY2021,633.0,kt CO2e,Fujifilm Group Total
fujifilm_2022_report,scope_2_market_based,FY2017,531.0,kt CO2e,Fujifilm Group Total (market-based)
fujifilm_2022_report,scope_2_market_based,FY2018,510.0,kt CO2e,Fujifilm Group Total (market-based)
fujifilm_2022_report,scope_2_market_based,FY2019,451.0,kt CO2e,Fujifilm Group Total (market-based)
fujifilm_2022_report,scope_2_market_based,FY2020,409.0,kt CO2e,Fujifilm Group Total (market-based)
fujifilm_2022_report,scope_2_market_based,FY2021,420.0,kt CO2e,Fujifilm Group Total (market-based)
fujifilm_2022_report,scope_2_location_based,FY2017,593.0,kt CO2e,Fujifilm Group Total (location-based)
fujifilm_2022_report,scope_2_location_based,FY2018,576.0,kt CO2e,Fujifilm Group Total (location-based)
fujifilm_2022_report,scope_2_location_based,FY2019,514.0,kt CO2e,Fujifilm Group Total (location-based)
fujifilm_2022_report,scope_2_location_based,FY2020,475.0,kt CO2e,Fujifilm Group Total (location-based)
fujifilm_2022_report,scope_2_location_based,FY2021,494.0,kt CO2e,Fujifilm Group Total (location-based)
fujifilm_2022_report,scope_3,FY2021,3473.0,kt CO2e,Scope 3 Total (Fujifilm Group)
georg fischer ag_2018_report,scope_1,2018,312.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2017,325.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2017,304.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption) - 2017 pro rata
georg fischer ag_2018_report,scope_1,2016,307.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2015,313.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_1,2014,313.0,1'000 tonnes CO2e,Scope 1 (Direct emissions: energy consumption)
georg fischer ag_2018_report,scope_2_market_based,2018,312.0,1'000 tonnes CO2e,Scope 2 (Indirect emissions: electricity and district heating)
